Date,rv_21,persistence,roll_mean_5,roll_mean_10,roll_mean_21,global_mean
2021-08-25,0.0049968077392165,0.0051407126960271,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-08-26,0.0052124945641892,0.0049968077392165,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-08-27,0.0054537909798395,0.0052124945641892,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-08-30,0.005295079759121,0.0054537909798395,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-08-31,0.0052808934262126,0.005295079759121,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-01,0.0050543723220485,0.0052808934262126,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-02,0.0048922831998854,0.0050543723220485,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-03,0.0047913446410554,0.0048922831998854,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-07,0.0048895160084957,0.0047913446410554,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-08,0.0048972972953176,0.0048895160084957,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-09,0.005041111661741,0.0048972972953176,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-10,0.0053560118022827,0.005041111661741,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-13,0.0053021974036682,0.0053560118022827,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-14,0.0054385527603907,0.0053021974036682,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-15,0.0057332449730572,0.0054385527603907,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-16,0.0055137531222711,0.0057332449730572,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-17,0.0053571429808527,0.0055137531222711,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-20,0.0065669041889567,0.0053571429808527,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-21,0.0062621264863586,0.0065669041889567,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-22,0.0063396968136868,0.0062621264863586,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-23,0.0069310667967545,0.0063396968136868,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-24,0.0069187359439105,0.0069310667967545,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-27,0.0068307588214533,0.0069187359439105,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-28,0.0078157768125861,0.0068307588214533,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-29,0.0077335895062939,0.0078157768125861,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-09-30,0.0080434137900149,0.0077335895062939,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-01,0.0085734833332501,0.0080434137900149,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-04,0.0088425800485858,0.0085734833332501,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-05,0.0092812982906546,0.0088425800485858,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-06,0.0093698248414781,0.0092812982906546,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-07,0.0096182368367511,0.0093698248414781,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-08,0.009588584600473,0.0096182368367511,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-11,0.0095604193134153,0.009588584600473,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-12,0.0095336122697449,0.0095604193134153,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-13,0.0095194857094579,0.0095336122697449,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-14,0.0100959825865302,0.0095194857094579,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-15,0.0102364773800878,0.0100959825865302,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-18,0.0100410599618567,0.0102364773800878,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-19,0.009276304048269,0.0100410599618567,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-20,0.0092661503451433,0.009276304048269,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-21,0.0091095931303192,0.0092661503451433,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-22,0.0088041470269223,0.0091095931303192,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-25,0.0088413765469927,0.0088041470269223,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-26,0.008795427645377,0.0088413765469927,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-27,0.007399119604432,0.008795427645377,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-28,0.0075827574304796,0.007399119604432,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-10-29,0.0068218621658522,0.0075827574304796,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-01,0.006558684825607,0.0068218621658522,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-02,0.0054697083320678,0.006558684825607,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-03,0.0052812681993015,0.0054697083320678,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-04,0.0052818660329558,0.0052812681993015,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-05,0.0051615621943804,0.0052818660329558,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-08,0.0050601230856894,0.0051615621943804,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-09,0.0047663358527075,0.0050601230856894,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-10,0.0052676870039117,0.0047663358527075,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-11,0.0052978530380552,0.0052676870039117,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-12,0.0043649325613332,0.0052978530380552,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-15,0.0042497055488765,0.0043649325613332,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-16,0.0042577574913917,0.0042497055488765,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-17,0.0042112941010834,0.0042577574913917,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-18,0.004205421366575,0.0042112941010834,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-19,0.0042487823322119,0.004205421366575,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-22,0.0043383685287621,0.0042487823322119,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-23,0.004272350471852,0.0043383685287621,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-24,0.0042765858406171,0.004272350471852,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-26,0.0067076902145249,0.0042765858406171,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-29,0.0069737087177047,0.0067076902145249,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-11-30,0.0081844400909359,0.0069737087177047,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-01,0.0085378854687698,0.0081844400909359,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-02,0.0091098535980393,0.0085378854687698,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-03,0.0091190840958878,0.0091098535980393,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-06,0.0094816281213636,0.0091190840958878,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-07,0.0105386766761058,0.0094816281213636,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-08,0.0105598938771048,0.0105386766761058,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-09,0.010651746456124,0.0105598938771048,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-10,0.0106834080944551,0.010651746456124,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-13,0.0108973952488048,0.0106834080944551,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-14,0.0108975617896431,0.0108973952488048,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-15,0.0114929143316489,0.0108975617896431,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-16,0.0116260617638215,0.0114929143316489,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-17,0.0118227264837395,0.0116260617638215,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-20,0.0120086986179612,0.0118227264837395,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-21,0.0127060262054843,0.0120086986179612,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-22,0.0128956854693789,0.0127060262054843,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-23,0.0129604858871103,0.0128956854693789,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-27,0.0132829926514833,0.0129604858871103,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-28,0.0121218999664641,0.0132829926514833,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-29,0.0118487777142714,0.0121218999664641,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-30,0.0109386601386375,0.0118487777142714,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2021-12-31,0.0105230847175216,0.0109386601386375,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-03,0.0102318091080225,0.0105230847175216,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-04,0.0099605144933274,0.0102318091080225,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-05,0.0108350697338637,0.0099605144933274,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-06,0.0098863944265232,0.0108350697338637,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-07,0.0099013080269691,0.0098863944265232,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-10,0.0097777950777625,0.0099013080269691,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-11,0.0097594628604147,0.0097777950777625,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-12,0.0095433714528075,0.0097594628604147,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-13,0.0099419046273448,0.0095433714528075,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-14,0.0092496376669203,0.0099419046273448,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-18,0.0099109642130537,0.0092496376669203,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-19,0.0098831575671923,0.0099109642130537,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-20,0.0098645334882978,0.0098831575671923,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-21,0.0096700639146511,0.0098645334882978,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-24,0.0093105847497985,0.0096700639146511,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-25,0.0092694020160795,0.0093105847497985,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-26,0.0083743384089458,0.0092694020160795,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-27,0.0083349281840577,0.0083743384089458,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-28,0.0103914439549265,0.0083349281840577,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-01-31,0.0114896914504022,0.0103914439549265,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-01,0.0116767753311015,0.0114896914504022,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-02,0.0118060988058139,0.0116767753311015,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-03,0.012783357721645,0.0118060988058139,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-04,0.0123344471493182,0.012783357721645,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-07,0.0123366727300806,0.0123344471493182,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-08,0.0125394367738714,0.0123366727300806,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-09,0.0130182242742714,0.0125394367738714,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-10,0.0133378380714031,0.0130182242742714,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-11,0.0137821816559961,0.0133378380714031,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-14,0.0135462720973249,0.0137821816559961,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-15,0.0141135455808711,0.0135462720973249,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-16,0.0136013624648368,0.0141135455808711,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-17,0.0141978520044619,0.0136013624648368,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-18,0.014092779952385,0.0141978520044619,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-22,0.0136625981262913,0.014092779952385,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-23,0.0141523311453079,0.0136625981262913,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-24,0.0144076247272529,0.0141523311453079,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-25,0.0152440186365974,0.0144076247272529,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-02-28,0.0152016226208049,0.0152440186365974,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-01,0.0145818246459232,0.0152016226208049,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-02,0.0145654689508298,0.0145818246459232,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-03,0.0144631061450039,0.0145654689508298,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-04,0.014277467671286,0.0144631061450039,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-07,0.014721180472304,0.014277467671286,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-08,0.0146252000559384,0.014721180472304,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-09,0.0159350683514971,0.0146252000559384,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-10,0.015752236036208,0.0159350683514971,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-11,0.0153836188187691,0.015752236036208,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-14,0.015064369182979,0.0153836188187691,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-15,0.0155504548479701,0.015064369182979,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-16,0.0163836459130392,0.0155504548479701,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-17,0.0162336148042587,0.0163836459130392,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-18,0.0164506074371457,0.0162336148042587,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-21,0.015714702943736,0.0164506074371457,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-22,0.0157565109885767,0.015714702943736,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-23,0.0158449109451714,0.0157565109885767,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-24,0.015361109837111,0.0158449109451714,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-25,0.015137216241142,0.015361109837111,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-28,0.0145180116409847,0.015137216241142,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-29,0.0146429581074207,0.0145180116409847,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-30,0.014195605489457,0.0146429581074207,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-03-31,0.0143162988534919,0.014195605489457,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-01,0.0142350322735974,0.0143162988534919,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-04,0.0141058417022777,0.0142350322735974,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-05,0.012515885875565,0.0141058417022777,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-06,0.0126352816063481,0.012515885875565,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-07,0.0115983142791666,0.0126352816063481,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-08,0.0115561485091694,0.0115983142791666,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-11,0.0118521387653777,0.0115561485091694,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-12,0.0117183557103844,0.0118521387653777,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-13,0.0111053446640416,0.0117183557103844,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-14,0.0105071366939894,0.0111053446640416,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-18,0.0101475434027872,0.0105071366939894,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-19,0.0104397282434666,0.0101475434027872,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-20,0.0104401797623423,0.0104397282434666,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-21,0.0105855717066439,0.0104401797623423,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-22,0.0118918614796251,0.0105855717066439,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-25,0.0114451309231486,0.0118918614796251,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-26,0.0126351240268862,0.0114451309231486,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-27,0.0124599971020185,0.0126351240268862,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-28,0.0135121153751575,0.0124599971020185,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-04-29,0.0153421446574599,0.0135121153751575,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-02,0.0153118310059652,0.0153421446574599,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-03,0.0153498152696955,0.0153118310059652,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-04,0.0168292112161224,0.0153498152696955,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-05,0.0182380717399775,0.0168292112161224,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-06,0.0181970604474272,0.0182380717399775,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-09,0.0191163414367875,0.0181970604474272,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-10,0.019189621009896,0.0191163414367875,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-11,0.019177164927242,0.019189621009896,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-12,0.0191940195066407,0.019177164927242,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-13,0.0199088884735285,0.0191940195066407,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-16,0.0198355596472174,0.0199088884735285,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-17,0.0205235998449044,0.0198355596472174,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-18,0.021594247466971,0.0205235998449044,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-19,0.0215576989632273,0.021594247466971,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-20,0.0215109287440895,0.0215576989632273,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-23,0.0214760664791703,0.0215109287440895,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-24,0.0213941837352858,0.0214760664791703,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-25,0.0208211909422396,0.0213941837352858,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-26,0.0213537936339024,0.0208211909422396,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-27,0.0213535191943806,0.0213537936339024,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-05-31,0.019796104741001,0.0213535191943806,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-01,0.0198165455020785,0.019796104741001,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-02,0.0202142993183956,0.0198165455020785,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-03,0.0193380829816176,0.0202142993183956,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-06,0.0177037552126033,0.0193380829816176,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-07,0.017781803025934,0.0177037552126033,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-08,0.0163405885843641,0.017781803025934,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-09,0.0172605696045953,0.0163405885843641,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-10,0.0181009821770648,0.0172605696045953,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-13,0.0200163520852127,0.0181009821770648,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-14,0.0191216303133369,0.0200163520852127,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-15,0.0195210161321592,0.0191216303133369,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-16,0.0198730849882162,0.0195210161321592,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-17,0.0181166245946662,0.0198730849882162,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-21,0.0190515849852288,0.0181166245946662,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-22,0.0190472270195837,0.0190515849852288,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-23,0.0186719890539369,0.0190472270195837,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-24,0.0198872096672578,0.0186719890539369,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-27,0.0197663499272743,0.0198872096672578,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-28,0.0196063579939747,0.0197663499272743,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-29,0.0185976832388372,0.0196063579939747,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-06-30,0.018620768898657,0.0185976832388372,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-01,0.0188724130339099,0.018620768898657,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-05,0.0182598417921939,0.0188724130339099,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-06,0.0181041095670995,0.0182598417921939,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-07,0.0184843656140866,0.0181041095670995,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-08,0.018283416571016,0.0184843656140866,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-11,0.0182998757883623,0.018283416571016,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-12,0.0177282737997698,0.0182998757883623,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-13,0.0166198917071919,0.0177282737997698,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-14,0.0141350356702207,0.0166198917071919,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-15,0.0146546845771982,0.0141350356702207,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-18,0.0144985743839268,0.0146546845771982,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-19,0.0134530859482547,0.0144985743839268,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-20,0.013460859446497,0.0134530859482547,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-21,0.012703950404088,0.013460859446497,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
2022-07-22,0.0129563093379863,0.012703950404088,0.014565168497623801,0.014078757556872452,0.011419094797180803,0.010441035527982085
